313|AUD|Bridget|Tang|20110411|1|3578.27|
314|AUD|Dustin|Nara|20110411|1|3578.27|
345|DEM|Bruce|Suri|20110412|1|3399.99|
313|USD|Alexa|Gray|20110412|1|3578.27|
314|USD|Sean|Edwards|20110412|1|3578.27|
345|USD|Lucas|Harris|20110412|1|3399.99|
330|USD|Amber|Hill|20110412|1|699.0982|
312|AUD|Alberto|Gill|20110412|1|3578.27|
311|USD|Eduardo|Clark|20110413|1|3578.27|
312|USD|Emma|Griffin|20110413|1|3578.27|
312|AUD|Lacey|Li|20110413|1|3578.27|
314|DEM|Teresa|Ruiz|20110414|1|3578.27|
350|CAD|Emma|Murphy|20110414|1|3374.99|
314|USD|Isabella|Rodriguez|20110415|1|3578.27|
310|USD|Spencer|Henderson|20110415|1|3578.27|
313|USD|Jonathan|Shan|20110415|1|3578.27|
351|AUD|Leah|Ye|20110415|1|3374.99|
351|AUD|Cassie|Chande|20110415|1|3374.99|
320|AUD|Natasha|Serrano|20110415|1|699.0982|
310|USD|Jessica|Davis|20110416|1|3578.27|
312|USD|Rolando|Smith|20110416|1|3578.27|
349|AUD|Latasha|Navarro|20110416|1|3374.99|
310|DEM|Drew|Sharma|20110417|1|3578.27|
311|USD|Lucas|Butler|20110417|1|3578.27|
312|USD|Carlos|James|20110417|1|3578.27|
345|AUD|Carolyn|Navarro|20110417|1|3399.99|
311|AUD|Cristina|Raje|20110417|1|3578.27|
311|AUD|Bruce|Hernandez|20110417|1|3578.27|
310|AUD|Drew|Goel|20110417|1|3578.27|
311|AUD|Cesar|Suri|20110417|1|3578.27|
313|DEM|Levi|Rana|20110418|1|3578.27|
326|DEM|Desiree|Gill|20110418|1|699.0982|
313|USD|Gabriel|Diaz|20110418|1|3578.27|
312|AUD|Tracy|Xu|20110418|1|3578.27|
311|AUD|Anna|Williams|20110418|1|3578.27|
314|DEM|Gerald|Moreno|20110419|1|3578.27|
314|GBP|Toni|Sara|20110419|1|3578.27|
313|USD|Kaylee|Sanchez|20110419|1|3578.27|
314|USD|Ryan|Long|20110419|1|3578.27|
313|AUD|Douglas|Patel|20110419|1|3578.27|
312|AUD|Daniel|Martinez|20110419|1|3578.27|
314|GBP|Natalie|Gray|20110420|1|3578.27|
312|USD|Samuel|Long|20110420|1|3578.27|
310|USD|Aimee|Liu|20110420|1|3578.27|
312|USD|Tyrone|Gill|20110421|1|3578.27|
322|CAD|Vanessa|Powell|20110421|1|699.0982|
344|AUD|Blake|Anderson|20110421|1|3399.99|
312|AUD|Joanna|Ortega|20110421|1|3578.27|
310|GBP|Clinton|Blanco|20110422|1|3578.27|
312|FRF|Kaitlin|Sanchez|20110422|1|3578.27|
312|CAD|Jennifer|Parker|20110422|1|3578.27|
334|USD|Charles|Wilson|20110422|1|699.0982|
310|AUD|Edwin|Chander|20110422|1|3578.27|
311|DEM|JĂ©sus|Munoz|20110424|1|3578.27|
314|AUD|Renee|Martin|20110425|1|3578.27|
313|AUD|Phillip|Suri|20110425|1|3578.27|
312|FRF|Alan|Guo|20110426|1|3578.27|
311|USD|Nicole|Diaz|20110426|1|3578.27|
312|USD|Shelby|Cox|20110426|1|3578.27|
310|USD|Alexis|Jenkins|20110426|1|3578.27|
313|USD|Wyatt|Collins|20110426|1|3578.27|
332|GBP|Carol Ann|Rockne|20110426|1|699.0982|
310|AUD|Cory|Malhotra|20110426|1|3578.27|
310|AUD|Carolyn|Ramos|20110426|1|3578.27|
312|AUD|Micheal|Saunders|20110426|1|3578.27|
320|AUD|Daisy|Vazquez|20110426|1|699.0982|
311|USD|Timothy|Cox|20110427|1|3578.27|
314|USD|Jonathan|Adams|20110427|1|3578.27|
314|USD|Marco|Srini|20110427|1|3578.27|
334|GBP|Gary|Rubio|20110427|1|699.0982|
313|AUD|Suzanne|Zeng|20110427|1|3578.27|
311|GBP|Olivia|Morris|20110428|1|3578.27|
332|DEM|Renee|Dominguez|20110428|1|699.0982|
314|CAD|Jennifer|Perry|20110428|1|3578.27|
320|USD|Glenn|Huang|20110428|1|699.0982|
334|CAD|Eduardo|Lopez|20110428|1|699.0982|
346|AUD|Willie|Raji|20110428|1|3399.99|
351|AUD|Felicia|Jimenez|20110428|1|3374.99|
314|AUD|Leah|Sun|20110428|1|3578.27|
313|AUD|Connor|Yang|20110428|1|3578.27|
322|AUD|Micah|Zeng|20110428|1|699.0982|
312|DEM|Briana|Torres|20110429|1|3578.27|
312|USD|Robert|Clark|20110429|1|3578.27|
330|USD|Nicolas|Rai|20110429|1|699.0982|
345|AUD|Abby|Sai|20110429|1|3399.99|
314|AUD|Lacey|Xu|20110429|1|3578.27|
310|AUD|Shane|Schmidt|20110429|1|3578.27|
314|AUD|Caroline|Griffin|20110429|1|3578.27|
350|DEM|Ebony|Chandra|20110430|1|3374.99|
350|USD|Brandon|Johnson|20110430|1|3374.99|
347|DEM|Lindsey|Yuan|20110501|1|3399.99|
314|USD|Ashlee|Sharma|20110501|1|3578.27|
347|USD|Kyle|Long|20110501|1|3399.99|
349|AUD|Bianca|Lin|20110501|1|3374.99|
344|AUD|Curtis|Yang|20110501|1|3399.99|
313|USD|Justin|Anderson|20110501|1|3578.27|
314|USD|Devin|Williams|20110502|1|3578.27|
314|USD|Grace|Williams|20110502|1|3578.27|
312|USD|Isaiah|Murphy|20110502|1|3578.27|
314|DEM|Kelli|Lu|20110503|1|3578.27|
348|AUD|Kari|Alvarez|20110503|1|3374.99|
346|AUD|Larry|Townsend|20110503|1|3399.99|
310|AUD|Katie|Lal|20110503|1|3578.27|
313|USD|Gabrielle|Russell|20110504|1|3578.27|
312|USD|Seth|Howard|20110504|1|3578.27|
314|USD|Juan|Cooper|20110504|1|3578.27|
311|USD|Edward|Collins|20110504|1|3578.27|
342|CAD|Mariah|Simmons|20110504|1|699.0982|
346|AUD|Edgar|Sara|20110504|1|3399.99|
310|DEM|Carl|Raje|20110505|1|3578.27|
330|FRF|Cara|Sun|20110505|1|699.0982|
314|USD|Robert|Campbell|20110505|1|3578.27|
313|USD|Martin|Fernandez|20110505|1|3578.27|
310|AUD|Jeremiah|Hall|20110505|1|3578.27|
345|AUD|Ross|Jordan|20110505|1|3399.99|
313|AUD|Eduardo|Harris|20110505|1|3578.27|
310|FRF|Kaylee|Morris|20110506|1|3578.27|
348|DEM|Marvin|Browning|20110506|1|3374.99|
310|USD|Henry|Stone|20110506|1|3578.27|
314|AUD|Cesar|Sai|20110506|1|3578.27|
345|AUD|April|Deng|20110506|1|3399.99|
314|GBP|Curtis|Zimmerman|20110507|1|3578.27|
342|GBP|Joe|Serrano|20110507|1|699.0982|
322|DEM|Alejandro|Nara|20110507|1|699.0982|
314|USD|Blake|Johnson|20110507|1|3578.27|
313|USD|Eric|Hughes|20110507|1|3578.27|
310|USD|Latasha|Rowe|20110507|1|3578.27|
313|AUD|Alfredo|Gomez|20110507|1|3578.27|
311|AUD|Brent|Huang|20110507|1|3578.27|
313|AUD|Tony|Sharma|20110507|1|3578.27|
314|DEM|Roger|Huang|20110508|1|3578.27|
311|USD|Angel|Mitchell|20110508|1|3578.27|
313|USD|Courtney|Phillips|20110508|1|3578.27|
312|USD|Jessica|Clark|20110508|1|3578.27|
314|USD|Miguel|Nelson|20110508|1|3578.27|
314|USD|Devin|Smith|20110508|1|3578.27|
313|USD|Kelvin|Zhu|20110508|1|3578.27|
314|AUD|Lindsey|Raji|20110508|1|3578.27|
312|DEM|Julie|Shan|20110509|1|3578.27|
312|AUD|Tiffany|Cai|20110509|1|3578.27|
313|AUD|Danny|Alonso|20110509|1|3578.27|
311|DEM|Victor|Moreno|20110509|1|3578.27|
312|FRF|Nichole|Nara|20110510|1|3578.27|
342|DEM|Ryan|Flores|20110510|1|699.0982|
314|USD|Jasmine|Bailey|20110510|1|3578.27|
349|AUD|Ruben|Kapoor|20110510|1|3374.99|
348|AUD|Terrence|Carson|20110510|1|3374.99|
311|AUD|Ann|Chandra|20110510|1|3578.27|
312|USD|Abigail|Gonzales|20110511|1|3578.27|
310|USD|Cynthia|Madan|20110511|1|3578.27|
314|AUD|Ivan|Rana|20110511|1|3578.27|
310|AUD|Louis|Kumar|20110511|1|3578.27|
311|AUD|Sheena|Raji|20110511|1|3578.27|
310|AUD|Thomas|Powell|20110511|1|3578.27|
314|GBP|Riley|Wood|20110512|1|3578.27|
311|USD|Martha|Chow|20110512|1|3578.27|
310|USD|Lauren|Brown|20110512|1|3578.27|
330|USD|Aaron|Flores|20110512|1|699.0982|
313|AUD|Terrence|Raje|20110512|1|3578.27|
313|AUD|Rachel|Griffin|20110512|1|3578.27|
330|AUD|Dennis|Zheng|20110512|1|699.0982|
314|FRF|Theresa|Alvarez|20110513|1|3578.27|
311|FRF|Mathew|Suarez|20110513|1|3578.27|
344|GBP|Jessie|Jimenez|20110513|1|3399.99|
344|DEM|Laura|Chen|20110513|1|3399.99|
312|USD|Sebastian|James|20110513|1|3578.27|
344|USD|Naomi|Serrano|20110513|1|3399.99|
344|USD|Hannah|Robinson|20110513|1|3399.99|
351|AUD|Ernest|Wu|20110513|1|3374.99|
313|GBP|Naomi|Dominguez|20110514|1|3578.27|
350|FRF|Emma|Miller|20110514|1|3374.99|
326|GBP|Jerome|Martin|20110514|1|699.0982|
313|USD|Brianna|Bailey|20110514|1|3578.27|
346|AUD|Candace|Fernandez|20110514|1|3399.99|
311|AUD|Heather|Yang|20110514|1|3578.27|
350|AUD|Beth|JimĂ©nez|20110514|1|3374.99|
312|AUD|Karla|Xie|20110514|1|3578.27|
313|AUD|Latoya|Nara|20110514|1|3578.27|
310|USD|Morgan|Anderson|20110515|1|3578.27|
336|USD|Jeremiah|Howard|20110515|1|699.0982|
349|AUD|Melinda|Gill|20110515|1|3374.99|
313|AUD|Marc|Ramos|20110515|1|3578.27|
311|AUD|Carolyn|Suarez|20110515|1|3578.27|
334|AUD|Fernando|Nelson|20110515|1|699.0982|
313|USD|Mohamed|Pal|20110516|1|3578.27|
310|USD|Jesse|Allen|20110516|1|3578.27|
313|USD|Kristen|Liu|20110516|1|3578.27|
350|USD|Brianna|Brooks|20110516|1|3374.99|
313|AUD|Misty|Goel|20110516|1|3578.27|
311|AUD|Preston|Chapman|20110516|1|3578.27|
310|AUD|Phillip|Gonzalez|20110516|1|3578.27|
314|DEM|Nina|Deng|20110517|1|3578.27|
314|USD|Levi|Gonzalez|20110517|1|3578.27|
336|AUD|Kristine|Navarro|20110517|1|699.0982|
312|AUD|Cedric|Xu|20110517|1|3578.27|
310|CAD|Xavier|Martin|20110518|1|3578.27|
310|CAD|Jackson|Henderson|20110518|1|3578.27|
346|AUD|Jessie|Liu|20110518|1|3399.99|
312|FRF|Francisco|Sara|20110519|1|3578.27|
342|FRF|Francisco|Mehta|20110519|1|699.0982|
310|USD|Alexandra|Wood|20110519|1|3578.27|
312|USD|Amber|Nelson|20110519|1|3578.27|
310|USD|Xavier|Gray|20110519|1|3578.27|
310|AUD|Alison|Chander|20110519|1|3578.27|
313|GBP|Eugene|Liu|20110520|1|3578.27|
342|GBP|Kelli|Gao|20110520|1|699.0982|
310|AUD|Lindsay|Chande|20110520|1|3578.27|
310|AUD|Wendy|Torres|20110520|1|3578.27|
344|AUD|Meredith|Gutierrez|20110520|1|3399.99|
346|FRF|Bradley|Luo|20110521|1|3399.99|
311|USD|Julia|Gonzales|20110521|1|3578.27|
311|USD|Alex|Bailey|20110521|1|3578.27|
311|CAD|Paige|Brooks|20110521|1|3578.27|
346|CAD|John|Smith|20110521|1|3399.99|
313|AUD|Larry|Martin|20110521|1|3578.27|
310|AUD|Felicia|Gomez|20110522|1|3578.27|
326|AUD|Kevin|Perez|20110522|1|699.0982|
313|CAD|Katherine|Gonzalez|20110523|1|3578.27|
314|USD|Brianna|Foster|20110523|1|3578.27|
336|USD|Kelly|Powell|20110523|1|699.0982|
314|AUD|Jodi|Sharma|20110523|1|3578.27|
311|FRF|Adriana|Gonzalez|20110524|1|3578.27|
350|DEM|Erik|Romero|20110524|1|3374.99|
311|USD|Ben|Adams|20110524|1|3578.27|
311|USD|Katelyn|Bailey|20110524|1|3578.27|
311|USD|Nathan|Martinez|20110524|1|3578.27|
350|USD|Chase|James|20110524|1|3374.99|
311|AUD|Arthur|Smith|20110524|1|3578.27|
313|USD|Nathan|Yang|20110525|1|3578.27|
310|AUD|Pedro|Moreno|20110525|1|3578.27|
348|AUD|Crystal|Wang|20110525|1|3374.99|
313|CAD|Melissa|Perry|20110526|1|3578.27|
313|USD|Ryan|Hayes|20110526|1|3578.27|
314|CAD|Madeline|Parker|20110526|1|3578.27|
314|CAD|Jordyn|Bennett|20110526|1|3578.27|
336|USD|Emma|Sandberg|20110526|1|699.0982|
314|AUD|Alisha|Zhu|20110526|1|3578.27|
313|GBP|Edward|Edwards|20110527|1|3578.27|
311|USD|Logan|Griffin|20110527|1|3578.27|
342|CAD|Benjamin|Miller|20110527|1|699.0982|
310|DEM|Steve|Guo|20110528|1|3578.27|
345|DEM|Lucas|Price|20110528|1|3399.99|
314|USD|Donna|Anand|20110528|1|3578.27|
345|USD|Natalie|Miller|20110528|1|3399.99|
332|USD|Dylan|Bryant|20110528|1|699.0982|
313|AUD|Natalie|Moore|20110528|1|3578.27|
344|AUD|Shaun|Carson|20110528|1|3399.99|
310|FRF|Brad|She|20110529|1|3578.27|
311|GBP|Nelson|Jimenez|20110529|1|3578.27|
312|USD|Dalton|Ward|20110529|1|3578.27|
312|AUD|Ricky|Sanz|20110529|1|3578.27|
313|AUD|Ronald|Suri|20110529|1|3578.27|
313|FRF|Bethany|Chande|20110530|1|3578.27|
311|USD|Arianna|Reed|20110530|1|3578.27|
328|USD|Amber|Baker|20110530|1|699.0982|
314|AUD|Christine|Pal|20110530|1|3578.27|
313|AUD|Alvin|Sun|20110530|1|3578.27|
312|AUD|Erika|Gill|20110530|1|3578.27|
310|FRF|Albert|Gomez|20110531|1|3578.27|
310|USD|Robert|Bryant|20110531|1|3578.27|
314|USD|Allison|Roberts|20110531|1|3578.27|
311|AUD|Bruce|Martinez|20110531|1|3578.27|
350|AUD|Brittney|Sun|20110531|1|3374.99|
311|DEM|Dominic|Sara|20110601|1|3578.27|
342|GBP|Heather|Liang|20110601|1|699.0982|
311|USD|Chloe|Cox|20110601|1|3578.27|
311|CAD|Sean|Turner|20110601|1|3578.27|
314|USD|Harold|Perez|20110601|1|3578.27|
312|AUD|Aaron|Diaz|20110601|1|3578.27|
313|AUD|Jaclyn|Li|20110601|1|3578.27|
351|AUD|Tina|Mehta|20110601|1|3374.99|
312|FRF|Rosa|Hu|20110602|1|3578.27|
312|GBP|Kayla|Jenkins|20110602|1|3578.27|
313|USD|Joshua|Robinson|20110602|1|3578.27|
313|USD|Miguel|Davis|20110602|1|3578.27|
350|USD|Jocelyn|Henderson|20110602|1|3374.99|
345|USD|Ebony|Gutierrez|20110602|1|3399.99|
311|AUD|Kari|Torres|20110602|1|3578.27|
313|AUD|Clayton|Xu|20110602|1|3578.27|
312|AUD|Derrick|Gomez|20110602|1|3578.27|
312|AUD|Mandy|Wu|20110602|1|3578.27|
314|FRF|Margaret|He|20110603|1|3578.27|
344|USD|Mariah|Griffin|20110603|1|3399.99|
312|USD|Hector|Carlson|20110603|1|3578.27|
334|USD|Eric|Simmons|20110603|1|699.0982|
314|AUD|Audrey|Serrano|20110603|1|3578.27|
350|DEM|Monica|Mehta|20110604|1|3374.99|
311|USD|Wyatt|Allen|20110604|1|3578.27|
310|USD|Nicole|Bailey|20110604|1|3578.27|
350|USD|Jon|Alonso|20110604|1|3374.99|
311|AUD|Nina|Andersen|20110604|1|3578.27|
314|AUD|Jamie|Yang|20110604|1|3578.27|
312|DEM|Richard|Perez|20110605|1|3578.27|
311|DEM|Vincent|He|20110605|1|3578.27|
314|USD|Caleb|Hernandez|20110605|1|3578.27|
314|USD|Matthew|Johnson|20110605|1|3578.27|
314|AUD|Ricky|Diaz|20110605|1|3578.27|
310|DEM|Meagan|Sai|20110606|1|3578.27|
312|USD|Olivia|Reed|20110606|1|3578.27|
314|USD|Riley|Coleman|20110606|1|3578.27|
313|USD|Kaitlyn|Simmons|20110606|1|3578.27|
314|AUD|Edwin|Ye|20110606|1|3578.27|
346|AUD|Kari|Kim|20110606|1|3399.99|
348|FRF|Kelli|Zhu|20110607|1|3374.99|
322|FRF|Cedric|Raji|20110607|1|699.0982|
336|DEM|Alexis|Foster|20110607|1|699.0982|
310|CAD|Richard|Murphy|20110607|1|3578.27|
311|USD|Alyssa|Reed|20110607|1|3578.27|
348|CAD|Sara|Rogers|20110607|1|3374.99|
311|USD|Andrew|Thomas|20110607|1|3578.27|
320|CAD|Isabella|Brown|20110607|1|699.0982|
328|USD|Amber|Green|20110607|1|699.0982|
310|AUD|Dustin|Sharma|20110607|1|3578.27|
312|AUD|Tasha|Nath|20110607|1|3578.27|
310|AUD|Jeremy|Phillips|20110607|1|3578.27|
310|AUD|Ann|Subram|20110607|1|3578.27|
314|AUD|Daisy|Suarez|20110607|1|3578.27|
313|AUD|Olivia|White|20110607|1|3578.27|
310|AUD|Darren|Townsend|20110607|1|3578.27|
348|AUD|Jennifer|Collins|20110607|1|3374.99|
351|AUD|Wendy|Romero|20110607|1|3374.99|
350|AUD|Grace|Griffin|20110607|1|3374.99|
313|GBP|Clayton|Nath|20110608|1|3578.27|
313|USD|Mariah|Watson|20110608|1|3578.27|
312|AUD|Ernest|Zhao|20110608|1|3578.27|
311|AUD|Julie|Xu|20110608|1|3578.27|
345|AUD|Julian|Ross|20110608|1|3399.99|
312|USD|Dale|Anand|20110609|1|3578.27|
312|USD|Andrea|Murphy|20110609|1|3578.27|
320|FRF|Tonya|Shen|20110610|1|699.0982|
313|USD|William|Harris|20110610|1|3578.27|
312|USD|Angelica|Griffin|20110610|1|3578.27|
311|USD|Caroline|Bryant|20110610|1|3578.27|
311|USD|Maria|Cox|20110610|1|3578.27|
310|USD|Abigail|Harris|20110610|1|3578.27|
311|AUD|Jennifer|Taylor|20110610|1|3578.27|
313|AUD|Vincent|Zheng|20110610|1|3578.27|
311|AUD|Vincent|Huang|20110610|1|3578.27|
314|AUD|Trisha|Li|20110610|1|3578.27|
312|AUD|Erica|Chen|20110610|1|3578.27|
310|GBP|Riley|Hayes|20110611|1|3578.27|
314|USD|Seth|Evans|20110611|1|3578.27|
310|USD|Blake|Jackson|20110611|1|3578.27|
310|USD|Jasmine|Ross|20110611|1|3578.27|
348|GBP|Anne|Ramos|20110612|1|3374.99|
346|GBP|Meredith|Raman|20110612|1|3399.99|
310|USD|Carly|Xu|20110612|1|3578.27|
313|CAD|Brianna|Rodriguez|20110612|1|3578.27|
314|USD|Luke|Wang|20110612|1|3578.27|
348|USD|Brianna|McDonald|20110612|1|3374.99|
351|USD|Anthony|Anderson|20110612|1|3374.99|
346|USD|Christopher|Winston|20110612|1|3399.99|
314|AUD|Mindy|Black|20110612|1|3578.27|
310|AUD|Amy|Zhang|20110612|1|3578.27|
351|GBP|Carrie|Ortega|20110612|1|3374.99|
314|GBP|Renee|Jimenez|20110613|1|3578.27|
313|FRF|Andres|Nara|20110613|1|3578.27|
314|DEM|Randall|Carlson|20110613|1|3578.27|
313|AUD|Carl|Deng|20110613|1|3578.27|
350|AUD|Jarrod|Prasad|20110613|1|3374.99|
312|DEM|Jay|Moyer|20110614|1|3578.27|
311|GBP|Barry|Rana|20110614|1|3578.27|
324|DEM|Devin|Collins|20110614|1|699.0982|
314|USD|Taylor|Ramirez|20110614|1|3578.27|
310|USD|Valerie|Harrison|20110614|1|3578.27|
344|USD|Jason|Parker|20110614|1|3399.99|
349|USD|Hunter|Coleman|20110614|1|3374.99|
310|USD|Martha|Li|20110614|1|3578.27|
311|AUD|Joel|Sanchez|20110614|1|3578.27|
311|AUD|Michele|Gonzalez|20110614|1|3578.27|
312|AUD|Tina|Martinez|20110614|1|3578.27|
311|AUD|Adriana|Suri|20110614|1|3578.27|
310|DEM|Kenneth|Xie|20110615|1|3578.27|
350|DEM|Lance|Jimenez|20110615|1|3374.99|
310|USD|Gabriel|Long|20110615|1|3578.27|
338|USD|Eric|Evans|20110615|1|699.0982|
312|AUD|Johnny|Nara|20110615|1|3578.27|
314|AUD|Terry|Lal|20110615|1|3578.27|
312|AUD|Carla|Gonzalez|20110615|1|3578.27|
310|USD|Matthew|Smith|20110616|1|3578.27|
313|AUD|Kaitlin|McDonald|20110616|1|3578.27|
328|AUD|Francisco|Madan|20110616|1|699.0982|
348|AUD|Kyle|Patterson|20110616|1|3374.99|
314|GBP|Lee|Vazquez|20110617|1|3578.27|
312|FRF|Ashley|Clark|20110617|1|3578.27|
312|USD|Sydney|Smith|20110617|1|3578.27|
312|USD|Garrett|Murphy|20110617|1|3578.27|
312|AUD|Shannon|Serrano|20110617|1|3578.27|
312|AUD|Alexa|Murphy|20110617|1|3578.27|
312|GBP|Heidi|Vance|20110618|1|3578.27|
312|FRF|Terrance|Rodriguez|20110618|1|3578.27|
312|USD|Olivia|Wilson|20110618|1|3578.27|
311|CAD|Martha|She|20110618|1|3578.27|
314|USD|Miguel|Mitchell|20110618|1|3578.27|
314|USD|Destiny|Perry|20110618|1|3578.27|
311|AUD|Brad|Rai|20110618|1|3578.27|
310|AUD|Tara|Lal|20110618|1|3578.27|
310|AUD|Kenneth|Lal|20110618|1|3578.27|
330|AUD|Christy|Wu|20110618|1|699.0982|
332|AUD|Louis|Raje|20110618|1|699.0982|
322|AUD|Diana|Gill|20110618|1|699.0982|
349|AUD|Ramon|Ye|20110618|1|3374.99|
346|AUD|Bethany|Chander|20110618|1|3399.99|
312|FRF|Kyle|Carter|20110619|1|3578.27|
349|DEM|Jaime|Raje|20110619|1|3374.99|
313|USD|Elijah|Phillips|20110619|1|3578.27|
311|USD|Chloe|Price|20110619|1|3578.27|
349|USD|Anna|Robinson|20110619|1|3374.99|
312|USD|Micah|Cai|20110619|1|3578.27|
310|USD|Ann|Raman|20110619|1|3578.27|
342|AUD|Savannah|Lopez|20110619|1|699.0982|
351|AUD|Alvin|Hu|20110619|1|3374.99|
310|CAD|Ryan|Williams|20110620|1|3578.27|
332|GBP|Dennis|Zhao|20110620|1|699.0982|
312|USD|Isaiah|Morris|20110620|1|3578.27|
314|CAD|Gabrielle|Bell|20110620|1|3578.27|
313|USD|David|Washington|20110620|1|3578.27|
310|USD|Elizabeth|Harris|20110620|1|3578.27|
346|USD|Noah|Jai|20110620|1|3399.99|
334|USD|Sean|Howard|20110620|1|699.0982|
332|USD|Grace|Cox|20110620|1|699.0982|
314|AUD|Gregory|She|20110620|1|3578.27|
310|GBP|Gilbert|Becker|20110621|1|3578.27|
342|DEM|Wayne|Shan|20110621|1|699.0982|
312|CAD|Joseph|Miller|20110621|1|3578.27|
312|USD|Naomi|Alvarez|20110621|1|3578.27|
313|USD|Angela|Cox|20110621|1|3578.27|
311|USD|Jackson|Perez|20110621|1|3578.27|
314|AUD|Sharon|Nara|20110621|1|3578.27|
312|GBP|Ronald|Arthur|20110622|1|3578.27|
311|USD|Xavier|Brown|20110622|1|3578.27|
311|USD|Brandon|Gonzales|20110622|1|3578.27|
313|USD|Jennifer|Long|20110622|1|3578.27|
322|USD|Russell|Luo|20110622|1|699.0982|
310|AUD|Robyn|Rubio|20110622|1|3578.27|
310|AUD|Blake|Griffin|20110622|1|3578.27|
310|AUD|Clarence|Zhu|20110622|1|3578.27|
312|USD|Brianna|Cook|20110623|1|3578.27|
310|CAD|Makayla|Brooks|20110623|1|3578.27|
314|USD|Andres|Luo|20110623|1|3578.27|
311|AUD|Preston|Mehta|20110623|1|3578.27|
328|AUD|Misty|Sharma|20110623|1|699.0982|
314|FRF|Lawrence|Alonso|20110624|1|3578.27|
338|FRF|Byron|Romero|20110624|1|699.0982|
311|USD|Morgan|Walker|20110624|1|3578.27|
338|USD|Isaac|Kelly|20110624|1|699.0982|
314|AUD|Jaclyn|Chande|20110624|1|3578.27|
311|AUD|Toni|Suri|20110624|1|3578.27|
350|AUD|Edward|Miller|20110624|1|3374.99|
311|USD|Marissa|Bennett|20110625|1|3578.27|
313|USD|Samuel|Gonzales|20110625|1|3578.27|
349|USD|Hailey|James|20110625|1|3374.99|
310|USD|Brian|Watson|20110625|1|3578.27|
340|USD|Dylan|Garcia|20110625|1|699.0982|
311|AUD|Devin|Gonzalez|20110625|1|3578.27|
312|AUD|Gloria|Alvarez|20110625|1|3578.27|
312|AUD|Wayne|Xie|20110625|1|3578.27|
312|DEM|Phillip|Mehta|20110626|1|3578.27|
314|USD|Jocelyn|Perry|20110626|1|3578.27|
314|USD|Calvin|Beck|20110626|1|3578.27|
312|USD|Emma|Rivera|20110626|1|3578.27|
312|FRF|Isaac|Gray|20110627|1|3578.27|
310|DEM|Joy|Ruiz|20110627|1|3578.27|
313|GBP|Gilbert|Xie|20110627|1|3578.27|
338|DEM|Ruth|Rana|20110627|1|699.0982|
313|USD|Isabella|Howard|20110627|1|3578.27|
313|CAD|Alexandra|Barnes|20110627|1|3578.27|
342|USD|Adam|Perry|20110627|1|699.0982|
310|AUD|Byron|Gill|20110627|1|3578.27|
322|AUD|Levi|Prasad|20110627|1|699.0982|
346|AUD|Tyrone|Serrano|20110627|1|3399.99|
310|GBP|Melvin|Andersen|20110628|1|3578.27|
312|USD|Jack|Sharma|20110628|1|3578.27|
313|AUD|Marcus|Young|20110628|1|3578.27|
313|AUD|Claudia|Zheng|20110628|1|3578.27|
311|AUD|Emmanuel|Malhotra|20110628|1|3578.27|
348|AUD|Cynthia|Malhotra|20110628|1|3374.99|
350|AUD|Jennifer|Roberts|20110628|1|3374.99|
310|DEM|Frederick|Rana|20110628|1|3578.27|
344|DEM|Jared|Ward|20110629|1|3399.99|
311|USD|Arianna|Simmons|20110629|1|3578.27|
344|USD|Jordyn|Jenkins|20110629|1|3399.99|
314|USD|Jasmine|West|20110629|1|3578.27|
314|AUD|Adriana|Smith|20110629|1|3578.27|
311|AUD|Jerry|Chande|20110629|1|3578.27|
348|AUD|Brett|Mehta|20110629|1|3374.99|
313|GBP|Jerome|Rubio|20110630|1|3578.27|
311|DEM|Meredith|Sai|20110630|1|3578.27|
312|USD|Eduardo|Wood|20110630|1|3578.27|
310|USD|Amanda|Alexander|20110630|1|3578.27|
310|USD|Connor|Parker|20110630|1|3578.27|
311|USD|Cynthia|Lopez|20110630|1|3578.27|
332|AUD|Seth|Murphy|20110630|1|699.0982|
313|USD|Abby|Sandberg|20110701|1|3578.27|
312|USD|Kyle|Washington|20110701|1|3578.27|
332|USD|John|Thomas|20110701|1|699.0982|
338|CAD|Seth|Lewis|20110701|1|699.0982|
350|AUD|Ross|Sanz|20110701|1|3374.99|
312|GBP|Alejandro|Chen|20110702|1|3578.27|
310|USD|Grace|Jenkins|20110702|1|3578.27|
312|AUD|Reginald|Alvarez|20110702|1|3578.27|
314|AUD|Jacquelyn|Diaz|20110702|1|3578.27|
350|GBP|Joseph|Martin|20110703|1|3374.99|
345|GBP|Colin|Nath|20110703|1|3399.99|
351|USD|Jenna|Lopez|20110703|1|3374.99|
310|USD|Alexandra|Adams|20110703|1|3578.27|
314|AUD|Jodi|Chavez|20110703|1|3578.27|
313|AUD|Glenn|Liu|20110703|1|3578.27|
312|AUD|Adrienne|Gutierrez|20110703|1|3578.27|
310|CAD|Oscar|Perry|20110703|1|3578.27|
344|GBP|George|McDonald|20110704|1|3399.99|
312|USD|Amanda|Perez|20110704|1|3578.27|
313|USD|Caroline|Long|20110704|1|3578.27|
310|USD|Dawn|Shen|20110704|1|3578.27|
312|USD|Richard|Parker|20110704|1|3578.27|
326|USD|Eric|Turner|20110705|1|699.0982|
313|CAD|Adam|Phillips|20110705|1|3578.27|
310|USD|Miguel|Green|20110705|1|3578.27|
310|USD|Richard|Ward|20110706|1|3578.27|
